1537	raccontare	Congiuntivo	Trapassato	avessi raccontato	avessi raccontato	avesse raccontato	avessimo raccontato	aveste raccontato	avessero raccontato
1537	raccontare	Condizionale	Presente	racconterei	racconteresti	racconterebbe	racconteremmo	raccontereste	racconterebbero
1537	raccontare	Condizionale	Passato	avrei raccontato	avresti raccontato	avrebbe raccontato	avremmo raccontato	avreste raccontato	avrebbero raccontato
1537	raccontare	Infinito	Presente	/	raccontare
1537	raccontare	Infinito	Passato	/	avere raccontato
1537	raccontare	Gerundio	Presente	/	raccontando
1537	raccontare	Gerundio	Passato	/	avendo raccontato
1540	rendere	Indicativo	Presente	rendo	rendi	rende	rendiamo	rendete	rendono
1540	rendere	Indicativo	Passato Prossimo	ho reso	hai reso	ha reso	abbiamo reso	avete reso	hanno reso
1540	rendere	Indicativo	Imperfetto	rendevo	rendevi	rendeva	rendevamo	rendevate	rendevano
1540	rendere	Indicativo	Trapassato Prossimo	avevo reso	avevi reso	aveva reso	avevamo reso	avevate reso	avevano reso
1540	rendere	Indicativo	Passato Remoto	resii	rendesti	rese	rendemmo	rendeste	resero
1540	rendere	Indicativo	Futuro Semplice	renderò	renderai	renderà	renderemo	renderete	renderanno
1540	rendere	Indicativo	Futuro Anteriore	avrò reso	avrai reso	avrà reso	avremo reso	avrete reso	avranno reso
1540	rendere	Congiuntivo	Presente	renda	renda	renda	rendiamo	rendiate	rendano
1540	rendere	Congiuntivo	Passato	abbia reso	abbia reso	abbia reso	abbiamo reso	abbiate reso	abbiano reso
1540	rendere	Congiuntivo	Imperfetto	rendessi	rendessi	rendesse	rendessimo	rendeste	rendessero
1540	rendere	Congiuntivo	Trapassato	avessi reso	avessi reso	avesse reso	avessimo reso	aveste reso	avessero reso
1540	rendere	Condizionale	Presente	renderei	renderesti	renderebbe	renderemmo	rendereste	renderebbero
1540	rendere	Condizionale	Passato	avrei reso	avresti reso	avrebbe reso	avremmo reso	avreste reso	avrebbero reso
1540	rendere	Infinito	Presente	/	rendere
1540	rendere	Infinito	Passato	/	avere reso
1540	rendere	Gerundio	Presente	/	rendendo
1540	rendere	Gerundio	Passato	/	avendo reso
1542	restituire	Indicativo	Presente	restituisco	restituisci	restituisce	restituiamo	restituite	restituiscono
1542	restituire	Indicativo	Passato Prossimo	ho restituito	hai restituito	ha restituito	abbiamo restituito	avete restituito	hanno restituito
1542	restituire	Indicativo	Imperfetto	restituivo	restituivi	restituiva	restituivamo	restituivate	restituivano
1542	restituire	Indicativo	Trapassato Prossimo	avevo restituito	avevi restituito	aveva restituito	avevamo restituito	avevate restituito	avevano restituito
1542	restituire	Indicativo	Passato Remoto	restituii	restituisti	restituì	restituimmo	restituiste	restituirono
1542	restituire	Indicativo	Futuro Semplice	restituirò	restituirai	restituirà	restituiremo	restituirete	restituiranno
1542	restituire	Indicativo	Futuro Anteriore	avrò restituito	avrai restituito	avrà restituito	avremo restituito	avrete restituito	avranno restituito
1542	restituire	Congiuntivo	Presente	restituisca	restituisca	restituisca	restituiamo	restituiate	restituiscano
1542	restituire	Congiuntivo	Passato	abbia restituito	abbia restituito	abbia restituito	abbiamo restituito	abbiate restituito	abbiano restituito
1542	restituire	Congiuntivo	Imperfetto	restituissi	restituissi	restituisse	restituissimo	restituiste	restituissero
1542	restituire	Congiuntivo	Trapassato	avessi restituito	avessi restituito	avesse restituito	avessimo restituito	aveste restituito	avessero restituito
1542	restituire	Condizionale	Presente	restituirei	restituiresti	restituirebbe	restituiremmo	restituireste	restituirebbero
1542	restituire	Condizionale	Passato	avrei restituito	avresti restituito	avrebbe restituito	avremmo restituito	avreste restituito	avrebbero restituito
1542	restituire	Infinito	Presente	/	restituire
1542	restituire	Infinito	Passato	/	avere restituito
1542	restituire	Gerundio	Presente	/	restituendo
1542	restituire	Gerundio	Passato	/	avendo restituito
1545	riassumere	Indicativo	Presente	riassumo	riassumi	riassume	riassumiamo	riassumete	riassumono
1545	riassumere	Indicativo	Passato Prossimo	ho riassunto	hai riassunto	ha riassunto	abbiamo riassunto	avete riassunto	hanno riassunto
1545	riassumere	Indicativo	Imperfetto	riassumevo	riassumevi	riassumeva	riassumevamo	riassumevate	riassumevano
1545	riassumere	Indicativo	Trapassato Prossimo	avevo riassunto	avevi riassunto	aveva riassunto	avevamo riassunto	avevate riassunto	avevano riassunto
1545	riassumere	Indicativo	Passato Remoto	riassunsi	riassumesti	riassunse	riassumemmo	riassumeste	riassunsero
1545	riassumere	Indicativo	Futuro Semplice	riassumerò	riassumerai	riassumerà	riassumeremo	riassumerete	riassumeranno
1545	riassumere	Indicativo	Futuro Anteriore	avrò riassunto	avrai riassunto	avrà riassunto	avremo riassunto	avrete riassunto	avranno riassunto
1545	riassumere	Congiuntivo	Presente	riassuma	riassuma	riassuma	riassumiamo	riassumiate	riassumano
1545	riassumere	Congiuntivo	Passato	abbia riassunto	abbia riassunto	abbia riassunto	abbiamo riassunto	abbiate riassunto	abbiano riassunto
1545	riassumere	Congiuntivo	Imperfetto	riassumessi	riassumessi	riassumesse	riassumessimo	riassumeste	riassumessero
1545	riassumere	Congiuntivo	Trapassato	avessi riassunto	avessi riassunto	avesse riassunto	avessimo riassunto	aveste riassunto	avessero riassunto
1545	riassumere	Condizionale	Presente	riassumerei	riassumeresti	riassumerebbe	riassumeremmo	riassumereste	riassumerebbero
1545	riassumere	Condizionale	Passato	avrei riassunto	avresti riassunto	avrebbe riassunto	avremmo riassunto	avreste riassunto	avrebbero riassunto
1545	riassumere	Infinito	Presente	/	riassumere
1545	riassumere	Infinito	Passato	/	avere riassunto
1545	riassumere	Gerundio	Presente	/	riassumendo
1545	riassumere	Gerundio	Passato	/	avendo riassunto
1548	ringraziare	Indicativo	Presente	ringrazio	ringrazi	ringrazia	ringraziamo	ringraziate	ringraziano
1548	ringraziare	Indicativo	Passato Prossimo	ho ringraziato	hai ringraziato	ha ringraziato	abbiamo ringraziato	avete ringraziato	hanno ringraziato
1548	ringraziare	Indicativo	Imperfetto	ringraziavo	ringraziavi	ringraziava	ringraziavamo	ringraziavate	ringraziavano
1548	ringraziare	Indicativo	Trapassato Prossimo	avevo ringraziato	avevi ringraziato	aveva ringraziato	avevamo ringraziato	avevate ringraziato	avevano ringraziato
1548	ringraziare	Indicativo	Passato Remoto	ringraziai	ringraziasti	ringraziò	ringraziammo	ringraziaste	ringraziarono
1548	ringraziare	Indicativo	Futuro Semplice	ringrazierò	ringrazierai	ringrazierà	ringrazieremo	ringrazierete	ringrazieranno
1548	ringraziare	Indicativo	Futuro Anteriore	avrò ringraziato	avrai ringraziato	avrà ringraziato	avremo ringraziato	avrete ringraziato	avranno ringraziato
1548	ringraziare	Congiuntivo	Presente	ringrazi	ringrazi	ringrazi	ringraziamo	ringraziate	ringrazino
1548	ringraziare	Congiuntivo	Passato	abbia ringraziato	abbia ringraziato	abbia ringraziato	abbiamo ringraziato	abbiate ringraziato	abbiano ringraziato
1548	ringraziare	Congiuntivo	Imperfetto	ringraziassi	ringraziassi	ringraziasse	ringraziassimo	ringraziaste	ringraziassero
1548	ringraziare	Congiuntivo	Trapassato	avessi ringraziato	avessi ringraziato	avesse ringraziato	avessimo ringraziato	aveste ringraziato	avessero ringraziato
1548	ringraziare	Condizionale	Presente	ringrazierei	ringrazieresti	ringrazierebbe	ringrazieremmo	ringraziereste	ringrazierebbero
1548	ringraziare	Condizionale	Passato	avrei ringraziato	avresti ringraziato	avrebbe ringraziato	avremmo ringraziato	avreste ringraziato	avrebbero ringraziato
1548	ringraziare	Infinito	Presente	/	ringraziare
1548	ringraziare	Infinito	Passato	/	avere ringraziato
1548	ringraziare	Gerundio	Presente	/	ringraziando
1548	ringraziare	Gerundio	Passato	/	avendo ringraziato
1549	riparare	Indicativo	Presente	riparo	ripari	ripara	ripariamo	riparate	riparano
1549	riparare	Indicativo	Passato Prossimo	ho riparato	hai riparato	ha riparato	abbiamo riparato	avete riparato	hanno riparato
1549	riparare	Indicativo	Imperfetto	riparavo	riparavi	riparava	riparavamo	riparavate	riparavano
1549	riparare	Indicativo	Trapassato Prossimo	avevo riparato	avevi riparato	aveva riparato	avevamo riparato	avevate riparato	avevano riparato
1549	riparare	Indicativo	Passato Remoto	riparai	riparasti	riparò	riparammo	riparaste	ripararono
1549	riparare	Indicativo	Futuro Semplice	riparerò	riparerai	riparerà	ripareremo	riparerete	ripareranno
1549	riparare	Indicativo	Futuro Anteriore	avrò riparato	avrai riparato	avrà riparato	avremo riparato	avrete riparato	avranno riparato
1549	riparare	Congiuntivo	Presente	ripari	ripari	ripari	ripariamo	ripariate	riparino
1549	riparare	Congiuntivo	Passato	abbia riparato	abbia riparato	abbia riparato	abbiamo riparato	abbiate riparato	abbiano riparato
1549	riparare	Congiuntivo	Imperfetto	riparassi	riparassi	riparasse	riparassimo	riparaste	riparassero
1549	riparare	Congiuntivo	Trapassato	avessi riparato	avessi riparato	avesse riparato	avessimo riparato	aveste riparato	avessero riparato
1549	riparare	Condizionale	Presente	riparerei	ripareresti	riparerebbe	ripareremmo	riparereste	riparerebbero
1549	riparare	Condizionale	Passato	avrei riparato	avresti riparato	avrebbe riparato	avremmo riparato	avreste riparato	avrebbero riparato
1549	riparare	Infinito	Presente	/	riparare
1549	riparare	Infinito	Passato	/	avere riparato
1549	riparare	Gerundio	Presente	/	riparando
1549	riparare	Gerundio	Passato	/	avendo riparato
1551	ritirare	Indicativo	Presente	ritiro	ritiri	ritira	ritiriamo	ritirate	ritirano
1551	ritirare	Indicativo	Passato Prossimo	ho ritirato	hai ritirato	ha ritirato	abbiamo ritirato	avete ritirato	hanno ritirato
1551	ritirare	Indicativo	Imperfetto	ritiravo	ritiravi	ritirava	ritiravamo	ritiravate	ritiravano
1551	ritirare	Indicativo	Trapassato Prossimo	avevo ritirato	avevi ritirato	aveva ritirato	avevamo ritirato	avevate ritirato	avevano ritirato
1551	ritirare	Indicativo	Passato Remoto	ritirai	ritirasti	ritirò	ritirammo	ritiraste	ritirarono
1551	ritirare	Indicativo	Futuro Semplice	ritirerò	ritirerai	ritirerà	ritireremo	ritirerete	ritireranno
1551	ritirare	Indicativo	Futuro Anteriore	avrò ritirato	avrai ritirato	avrà ritirato	avremo ritirato	avrete ritirato	avranno ritirato
1551	ritirare	Congiuntivo	Presente	ritiri	ritiri	ritiri	ritiriamo	ritiriate	ritirino
1551	ritirare	Congiuntivo	Passato	abbia ritirato	abbia ritirato	abbia ritirato	abbiamo ritirato	abbiate ritirato	abbiano ritirato
1551	ritirare	Congiuntivo	Imperfetto	ritirassi	ritirassi	ritirasse	ritirassimo	ritiraste	ritirassero
1551	ritirare	Congiuntivo	Trapassato	avessi ritirato	avessi ritirato	avesse ritirato	avessimo ritirato	aveste ritirato	avessero ritirato
1551	ritirare	Condizionale	Presente	ritirerei	ritireresti	ritirerebbe	ritireremmo	ritirereste	ritirerebbero
1551	ritirare	Condizionale	Passato	avrei ritirato	avresti ritirato	avrebbe ritirato	avremmo ritirato	avreste ritirato	avrebbero ritirato
1551	ritirare	Infinito	Presente	/	ritirare
1551	ritirare	Infinito	Passato	/	avere ritirato
1551	ritirare	Gerundio	Presente	/	ritirando
1551	ritirare	Gerundio	Passato	/	avendo ritirato
1552	riuscire	Indicativo	Presente	riesco	riesci	riesce	riusciamo	riuscite	riescono
1552	riuscire	Indicativo	Passato Prossimo	sono riuscito	sei riuscito	è riuscito	siamo riusciti	siete riusciti	sono riusciti
1552	riuscire	Indicativo	Imperfetto	riuscivo	riuscivi	riusciva	riuscivamo	riuscivate	riuscivano
1552	riuscire	Indicativo	Trapassato Prossimo	ero riuscito	eri riuscito	era riuscito	eravamo riusciti	eravate riusciti	erano riusciti
1552	riuscire	Indicativo	Passato Remoto	riuscii	riuscisti	riuscì	riuscimmo	riusciste	riuscirono
1552	riuscire	Indicativo	Futuro Semplice	riuscirò	riuscirai	riuscirà	riusciremo	riuscirete	riusciranno
1552	riuscire	Indicativo	Futuro Anteriore	sarò riuscito	sarai riuscito	sarà riuscito	saremo riusciti	sarete riusciti	saranno riusciti
1552	riuscire	Congiuntivo	Presente	riesca	riesca	riesca	riusciamo	riusciate	riescano
1552	riuscire	Congiuntivo	Passato	sia riuscito	sia riuscito	sia riuscito	siamo riusciti	siate riusciti	siano riusciti
1552	riuscire	Congiuntivo	Imperfetto	riuscissi	riuscissi	riuscisse	riuscissimo	riusciste	riuscissero
1552	riuscire	Congiuntivo	Trapassato	fossi riuscito	fossi riuscito	fosse riuscito	fossimo riusciti	foste riusciti	fossero riusciti
1552	riuscire	Condizionale	Presente	riuscirei	riusciresti	riuscirebbe	riusciremmo	riuscireste	riuscirebbero
1552	riuscire	Condizionale	Passato	sarei riuscito	saresti riuscito	sarebbe riuscito	saremmo riusciti	sareste riusciti	sarebbero riusciti
1552	riuscire	Infinito	Presente	/	riuscire
1552	riuscire	Infinito	Passato	/	essere riuscito
1552	riuscire	Gerundio	Presente	/	riuscendo
1552	riuscire	Gerundio	Passato	/	essendo riuscito
1557	rompersi	Indicativo	Presente	mi rompo	ti rompi	si rompe	ci rompiamo	vi rompete	si rompono
1557	rompersi	Indicativo	Passato Prossimo	mi sono rotto	ti sei rotto	si è rotto	ci siamo rotti	vi siete rotti	si sono rotti
1557	rompersi	Indicativo	Imperfetto	mi rompevo	ti rompevi	si rompeva	ci rompevamo	vi rompevate	si rompevano
1557	rompersi	Indicativo	Trapassato Prossimo	mi ero rotto	ti eri rotto	si era rotto	ci eravamo rotti	vi eravate rotti	si erano rotti
1557	rompersi	Indicativo	Passato Remoto	mi ruppi	ti rompesti	si ruppe	ci rompemmo	vi rompeste	si ruppero
1557	rompersi	Indicativo	Futuro Semplice	mi romperò	ti romperai	si romperà	ci romperemo	vi romperete	si romperanno
1557	rompersi	Indicativo	Futuro Anteriore	mi sarò rotto	ti sarai rotto	si sarà rotto	ci saremo rotti	vi sarete rotti	si saranno rotti
1557	rompersi	Congiuntivo	Presente	mi rompa	ti rompa	si rompa	ci rompiamo	vi rompiate	si rompano
1557	rompersi	Congiuntivo	Passato	mi sia rotto	ti sia rotto	si sia rotto	ci siamo rotti	vi siate rotti	si siano rotti
1557	rompersi	Congiuntivo	Imperfetto	mi rompessi	ti rompessi	si rompesse	ci rompessimo	vi rompeste	si rompessero
1557	rompersi	Congiuntivo	Trapassato	mi fossi rotto	ti fossi rotto	si fosse rotto	ci fossimo rotti	vi foste rotti	si fossero rotti
1557	rompersi	Condizionale	Presente	mi romperei	ti romperesti	si romperebbe	ci romperemmo	vi rompereste	si romperebbero
1557	rompersi	Condizionale	Passato	mi sarei rotto	ti saresti rotto	si sarebbe rotto	ci saremmo rotti	vi sareste rotti	si sarebbero rotti
1557	rompersi	Infinito	Presente	/	rompersi
1557	rompersi	Infinito	Passato	/	essersi rotto
1557	rompersi	Gerundio	Presente	/	rompendosi
1557	rompersi	Gerundio	Passato	/	essendosi rotto
1559	rubare	Indicativo	Presente	rubo	rubi	ruba	rubiamo	rubate	rubano
1559	rubare	Indicativo	Passato Prossimo	ho rubato	hai rubato	ha rubato	abbiamo rubato	avete rubato	hanno rubato
1559	rubare	Indicativo	Imperfetto	rubavo	rubavi	rubava	rubavamo	rubavate	rubavano
1559	rubare	Indicativo	Trapassato Prossimo	avevo rubato	avevi rubato	aveva rubato	avevamo rubato	avevate rubato	avevano rubato
1559	rubare	Indicativo	Passato Remoto	rubai	rubasti	rubò	rubammo	rubaste	rubarono
1559	rubare	Indicativo	Futuro Semplice	ruberò	ruberai	ruberà	ruberemo	ruberete	ruberanno
1559	rubare	Indicativo	Futuro Anteriore	avrò rubato	avrai rubato	avrà rubato	avremo rubato	avrete rubato	avranno rubato
1559	rubare	Congiuntivo	Presente	rubi	rubi	rubi	rubiamo	rubiate	rubino
1559	rubare	Congiuntivo	Passato	abbia rubato	abbia rubato	abbia rubato	abbiamo rubato	abbiate rubato	abbiano rubato
1559	rubare	Congiuntivo	Imperfetto	rubassi	rubassi	rubasse	rubassimo	rubaste	rubassero
1559	rubare	Congiuntivo	Trapassato	avessi rubato	avessi rubato	avesse rubato	avessimo rubato	aveste rubato	avessero rubato
1559	rubare	Condizionale	Presente	ruberei	ruberesti	ruberebbe	ruberemmo	rubereste	ruberebbero
1559	rubare	Condizionale	Passato	avrei rubato	avresti rubato	avrebbe rubato	avremmo rubato	avreste rubato	avrebbero rubato
1559	rubare	Infinito	Presente	/	rubare
1559	rubare	Infinito	Passato	/	avere rubato
1559	rubare	Gerundio	Presente	/	rubando
1559	rubare	Gerundio	Passato	/	avendo rubato
1562	salire	Indicativo	Presente	salgo	sali	sale	saliamo	salite	salgono
1562	salire	Indicativo	Passato Prossimo	sono salito	sei salito	è salito	siamo saliti	siete saliti	sono saliti
1562	salire	Indicativo	Imperfetto	salivo	salivi	saliva	salivamo	salivate	salivano
1562	salire	Indicativo	Trapassato Prossimo	ero salito	eri salito	era salito	eravamo saliti	eravate saliti	erano saliti
1562	salire	Indicativo	Passato Remoto	salii	salisti	salì	salimmo	saliste	salirono
1562	salire	Indicativo	Futuro Semplice	salirò	salirai	salirà	saliremo	salirete	saliranno
1562	salire	Indicativo	Futuro Anteriore	sarò salito	sarai salito	sarà salito	saremo saliti	sarete saliti	saranno saliti
1562	salire	Congiuntivo	Presente	salga	salga	salga	saliamo	saliate	salgano
1562	salire	Congiuntivo	Passato	sia salito	sia salito	sia salito	siamo saliti	siate saliti	siano saliti
1562	salire	Congiuntivo	Imperfetto	salissi	salissi	salisse	salissimo	saliste	salissero
1562	salire	Congiuntivo	Trapassato	fossi salito	fossi salito	fosse salito	fossimo saliti	foste saliti	fossero saliti
1562	salire	Condizionale	Presente	salirei	saliresti	salirebbe	saliremmo	salireste	salirebbero
1562	salire	Condizionale	Passato	sarei salito	saresti salito	sarebbe salito	saremmo saliti	sareste saliti	sarebbero saliti
1562	salire	Infinito	Presente	/	salire
1562	salire	Infinito	Passato	/	essere salito
1562	salire	Gerundio	Presente	/	salendo
1562	salire	Gerundio	Passato	/	essendo salito
1564	saltare	Indicativo	Presente	salto	salti	salta	saltiamo	saltate	saltano
1564	saltare	Indicativo	Passato Prossimo	ho/sono saltato	hai/sei saltato	ha/è saltato	abbiamo/siamo saltato/i	avete/siete saltato/i	hanno/sono saltato/i
