ammalarsi	Indicativo	Passato Prossimo	mi sono ammalato	ti sei ammalato	si è ammalato	ci siamo ammalati	vi siete ammalati	si sono ammalati
ammalarsi	Indicativo	Imperfetto	mi ammalavo	ti ammalavi	si ammalava	ci ammalavamo	vi ammalavate	si ammalavano
ammalarsi	Indicativo	Trapassato Prossimo	mi ero ammalato	ti eri ammalato	si era ammalato	ci eravamo ammalati	vi eravate ammalati	si erano ammalati
ammalarsi	Indicativo	Passato Remoto	mi ammalai	ti ammalasti	si ammalò	ci ammalammo	vi ammalaste	si ammalarono
ammalarsi	Indicativo	Futuro Semplice	mi ammalerò	ti ammalerai	si ammalerà	ci ammaleremo	vi ammalerete	si ammaleranno
ammalarsi	Indicativo	Futuro Anteriore	mi sarò ammalato	ti sarai ammalato	si sarà ammalato	ci saremo ammalati	vi sarete ammalati	si saranno ammalati
ammalarsi	Congiuntivo	Presente	mi ammali	ti ammali	si ammali	ci ammaliamo	vi ammaliate	si ammalino
ammalarsi	Congiuntivo	Passato	mi sia ammalato	ti sia ammalato	si sia ammalato	ci siamo ammalati	vi siate ammalati	si siano ammalati
ammalarsi	Congiuntivo	Imperfetto	mi ammalassi	ti ammalassi	si ammalasse	ci ammalassimo	vi ammalaste	si ammalassero
ammalarsi	Congiuntivo	Trapassato	mi fossi ammalato	ti fossi ammalato	si fosse ammalato	ci fossimo ammalati	vi foste ammalati	si fossero ammalati
ammalarsi	Condizionale	Presente	mi ammalerei	ti ammaleresti	si ammalerebbe	ci ammaleremmo	vi ammalereste	si ammalerebbero
ammalarsi	Condizionale	Passato	mi sarei ammalato	ti saresti ammalato	si sarebbe ammalato	ci saremmo ammalati	vi sareste ammalati	si sarebbero ammalati
ammalarsi	Infinito	Presente	/	ammalarsi
ammalarsi	Infinito	Passato	/	essersi ammalato
ammalarsi	Gerundio	Presente	/	ammalandosi
ammalarsi	Gerundio	Passato	/	essendosi ammalato
attendere	Indicativo	Presente	attendo	attendi	attende	attendiamo	attendete	attendono
attendere	Indicativo	Passato Prossimo	ho atteso	hai atteso	ha atteso	abbiamo atteso	avete atteso	hanno atteso
attendere	Indicativo	Imperfetto	attendevo	attendevi	attendeva	attendevamo	attendevate	attendevano
attendere	Indicativo	Trapassato Prossimo	avevo atteso	avevi atteso	aveva atteso	avevamo atteso	avevate atteso	avevano atteso
attendere	Indicativo	Passato Remoto	attesi	attendesti	attese	attendemmo	attendeste	attesero
attendere	Indicativo	Futuro Semplice	attenderò	attenderai	attenderà	attenderemo	attenderete	attenderanno
attendere	Indicativo	Futuro Anteriore	avrò atteso	avrai atteso	avrà atteso	avremo atteso	avrete atteso	avranno atteso
attendere	Congiuntivo	Presente	attenda	attenda	attenda	attendiamo	attendiate	attendano
attendere	Congiuntivo	Passato	abbia atteso	abbia atteso	abbia atteso	abbiamo atteso	abbiate atteso	abbiano atteso
attendere	Congiuntivo	Imperfetto	attendessi	attendessi	attendesse	attendessimo	attendeste	attendessero
attendere	Congiuntivo	Trapassato	avessi atteso	avessi atteso	avesse atteso	avessimo atteso	aveste atteso	avessero atteso
attendere	Condizionale	Presente	attenderei	attenderesti	attenderebbe	attenderemmo	attendereste	attenderebbero
attendere	Condizionale	Passato	avrei atteso	avresti atteso	avrebbe atteso	avremmo atteso	avreste atteso	avrebbero atteso
attendere	Infinito	Presente	/	attendere
attendere	Infinito	Passato	/	avere atteso
attendere	Gerundio	Presente	/	attendendo
attendere	Gerundio	Passato	/	avendo atteso
bagnare	Indicativo	Presente	bagno	bagni	bagna	bagniamo	bagnate	bagnano
bagnare	Indicativo	Passato Prossimo	ho bagnato	hai bagnato	ha bagnato	abbiamo bagnato	avete bagnato	hanno bagnato
bagnare	Indicativo	Imperfetto	bagnavo	bagnavi	bagnava	bagnavamo	bagnavate	bagnavano
bagnare	Indicativo	Trapassato Prossimo	avevo bagnato	avevi bagnato	aveva bagnato	avevamo bagnato	avevate bagnato	avevano bagnato
bagnare	Indicativo	Passato Remoto	bagnai	bagnasti	bagnò	bagnammo	bagnaste	bagnarono
bagnare	Indicativo	Futuro Semplice	bagnerò	bagnerai	bagnerà	bagneremo	bagnerete	bagneranno
bagnare	Indicativo	Futuro Anteriore	avrò bagnato	avrai bagnato	avrà bagnato	avremo bagnato	avrete bagnato	avranno bagnato
bagnare	Congiuntivo	Presente	bagni	bagni	bagni	bagniamo	bagniate	bagnino
bagnare	Congiuntivo	Passato	abbia bagnato	abbia bagnato	abbia bagnato	abbiamo bagnato	abbiate bagnato	abbiano bagnato
bagnare	Congiuntivo	Imperfetto	bagnassi	bagnassi	bagnasse	bagnassimo	bagnaste	bagnassero
bagnare	Congiuntivo	Trapassato	avessi bagnato	avessi bagnato	avesse bagnato	avessimo bagnato	aveste bagnato	avessero bagnato
bagnare	Condizionale	Presente	bagnerei	bagneresti	bagnerebbe	bagneremmo	bagnereste	bagnerebbero
bagnare	Condizionale	Passato	avrei bagnato	avresti bagnato	avrebbe bagnato	avremmo bagnato	avreste bagnato	avrebbero bagnato
bagnare	Infinito	Presente	/	bagnare
bagnare	Infinito	Passato	/	avere bagnato
bagnare	Gerundio	Presente	/	bagnando
bagnare	Gerundio	Passato	/	avendo bagnato
bagnarsi	Indicativo	Presente	mi bagno	ti bagni	si bagna	ci bagniamo	vi bagnate	si bagnano
bagnarsi	Indicativo	Passato Prossimo	mi sono bagnato	ti sei bagnato	si è bagnato	ci siamo bagnati	vi siete bagnati	si sono bagnati
bagnarsi	Indicativo	Imperfetto	mi bagnavo	ti bagnavi	si bagnava	ci bagnavamo	vi bagnavate	si bagnavano
bagnarsi	Indicativo	Trapassato Prossimo	mi ero bagnato	ti eri bagnato	si era bagnato	ci eravamo bagnati	vi eravate bagnati	si erano bagnati
bagnarsi	Indicativo	Passato Remoto	mi bagnai	ti bagnasti	si bagnò	ci bagnammo	vi bagnaste	si bagnarono
bagnarsi	Indicativo	Futuro Semplice	mi bagnerò	ti bagnerai	si bagnerà	ci bagneremo	vi bagnerete	si bagneranno
bagnarsi	Indicativo	Futuro Anteriore	mi sarò bagnato	ti sarai bagnato	si sarà bagnato	ci saremo bagnati	vi sarete bagnati	si saranno bagnati
bagnarsi	Congiuntivo	Presente	mi bagni	ti bagni	si bagni	ci bagniamo	vi bagniate	si bagnino
bagnarsi	Congiuntivo	Passato	mi sia bagnato	ti sia bagnato	si sia bagnato	ci siamo bagnati	vi siate bagnati	si siano bagnati
bagnarsi	Congiuntivo	Imperfetto	mi bagnassi	ti bagnassi	si bagnasse	ci bagnassimo	vi bagnaste	si bagnassero
bagnarsi	Congiuntivo	Trapassato	mi fossi bagnato	ti fossi bagnato	si fosse bagnato	ci fossimo bagnati	vi foste bagnati	si fossero bagnati
bagnarsi	Condizionale	Presente	mi bagnerei	ti bagneresti	si bagnerebbe	ci bagneremmo	vi bagnereste	si bagnerebbero
bagnarsi	Condizionale	Passato	mi sarei bagnato	ti saresti bagnato	si sarebbe bagnato	ci saremmo bagnati	vi sareste bagnati	si sarebbero bagnati
bagnarsi	Infinito	Presente	/	bagnarsi
bagnarsi	Infinito	Passato	/	essersi bagnato
bagnarsi	Gerundio	Presente	/	bagnandosi
bagnarsi	Gerundio	Passato	/	essendosi bagnato
bisognare	Indicativo	Presente	bisogno	bisogni	bisogna	bisogniamo	bisognate	bisognano
bisognare	Indicativo	Passato Prossimo	sono bisognato	sei bisognato	è bisognato	siamo bisognati	siete bisognati	sono bisognati
bisognare	Indicativo	Imperfetto	bisognavo	bisognavi	bisognava	bisognavamo	bisognavate	bisognavano
bisognare	Indicativo	Trapassato Prossimo	ero bisognato	eri bisognato	era bisognato	eravamo bisognati	eravate bisognati	erano bisognati
bisognare	Indicativo	Passato Remoto	bisognai	bisognasti	bisognò	bisognammo	bisognaste	bisognarono
bisognare	Indicativo	Futuro Semplice	bisognerò	bisognerai	bisognerà	bisogneremo	bisognerete	bisogneranno
bisognare	Indicativo	Futuro Anteriore	sarò bisognato	sarai bisognato	sarà bisognato	saremo bisognati	sarete bisognati	saranno bisognati
bisognare	Congiuntivo	Presente	bisogni	bisogni	bisogni	bisogniamo	bisogniate	bisognino
bisognare	Congiuntivo	Passato	sia bisognato	sia bisognato	sia bisognato	siamo bisognati	siate bisognati	siano bisognati
bisognare	Congiuntivo	Imperfetto	bisognassi	bisognassi	bisognasse	bisognassimo	bisognaste	bisognassero
bisognare	Congiuntivo	Trapassato	fossi bisognato	fossi bisognato	fosse bisognato	fossimo bisognati	foste bisognati	fossero bisognati
bisognare	Condizionale	Presente	bisognerei	bisogneresti	bisognerebbe	bisogneremmo	bisognereste	bisognerebbero
bisognare	Condizionale	Passato	sarei bisognato	saresti bisognato	sarebbe bisognato	saremmo bisognati	sareste bisognati	sarebbero bisognati
bisognare	Infinito	Presente	/	bisognare
bisognare	Infinito	Passato	/	essere bisognato
bisognare	Gerundio	Presente	/	bisognando
bisognare	Gerundio	Passato	/	essendo bisognato
bocciare	Indicativo	Presente	boccio	bocci	boccia	bocciamo	bocciate	bocciano
bocciare	Indicativo	Passato Prossimo	ho bocciato	hai bocciato	ha bocciato	abbiamo bocciato	avete bocciato	hanno bocciato
bocciare	Indicativo	Imperfetto	bocciavo	bocciavi	bocciava	bocciavamo	bocciavate	bocciavano
bocciare	Indicativo	Trapassato Prossimo	avevo bocciato	avevi bocciato	aveva bocciato	avevamo bocciato	avevate bocciato	avevano bocciato
bocciare	Indicativo	Passato Remoto	bocciai	bocciasti	bocciò	bocciammo	bocciaste	bocciarono
bocciare	Indicativo	Futuro Semplice	boccerò	boccerai	boccerà	bocceremo	boccerete	bocceranno
bocciare	Indicativo	Futuro Anteriore	avrò bocciato	avrai bocciato	avrà bocciato	avremo bocciato	avrete bocciato	avranno bocciato
bocciare	Congiuntivo	Presente	bocci	bocci	bocci	bocciamo	bocciate	boccino
bocciare	Congiuntivo	Passato	abbia bocciato	abbia bocciato	abbia bocciato	abbiamo bocciato	abbiate bocciato	abbiano bocciato
bocciare	Congiuntivo	Imperfetto	bocciassi	bocciassi	bocciasse	bocciassimo	bocciaste	bocciassero
bocciare	Congiuntivo	Trapassato	avessi bocciato	avessi bocciato	avesse bocciato	avessimo bocciato	aveste bocciato	avessero bocciato
bocciare	Condizionale	Presente	boccerei	bocceresti	boccerebbe	bocceremmo	boccereste	boccerebbero
bocciare	Condizionale	Passato	avrei bocciato	avresti bocciato	avrebbe bocciato	avremmo bocciato	avreste bocciato	avrebbero bocciato
bocciare	Infinito	Presente	/	bocciare
bocciare	Infinito	Passato	/	avere bocciato
bocciare	Gerundio	Presente	/	bocciando
bocciare	Gerundio	Passato	/	avendo bocciato
bollire	Indicativo	Presente	bollo	bolli	bolle	bolliamo	bollite	bollono
bollire	Indicativo	Passato Prossimo	ho bollito	hai bollito	ha bollito	abbiamo bollito	avete bollito	hanno bollito
bollire	Indicativo	Imperfetto	bollivo	bollivi	bolliva	bollivamo	bollivate	bollivano
bollire	Indicativo	Trapassato Prossimo	avevo bollito	avevi bollito	aveva bollito	avevamo bollito	avevate bollito	avevano bollito
bollire	Indicativo	Passato Remoto	bollii	bollisti	bollì	bollimmo	bolliste	bollirono
bollire	Indicativo	Futuro Semplice	bollirò	bollirai	bollirà	bolliremo	bollirete	bolliranno
bollire	Indicativo	Futuro Anteriore	avrò bollito	avrai bollito	avrà bollito	avremo bollito	avrete bollito	avranno bollito
bollire	Congiuntivo	Presente	bolla	bolla	bolla	bolliamo	bolliate	bollano
bollire	Congiuntivo	Passato	abbia bollito	abbia bollito	abbia bollito	abbiamo bollito	abbiate bollito	abbiano bollito
bollire	Congiuntivo	Imperfetto	bollissi	bollissi	bollisse	bollissimo	bolliste	bollissero
bollire	Congiuntivo	Trapassato	avessi bollito	avessi bollito	avesse bollito	avessimo bollito	aveste bollito	avessero bollito
bollire	Condizionale	Presente	bollirei	bolliresti	bollirebbe	bolliremmo	bollireste	bollirebbero
bollire	Condizionale	Passato	avrei bollito	avresti bollito	avrebbe bollito	avremmo bollito	avreste bollito	avrebbero bollito
bollire	Infinito	Presente	/	bollire
bollire	Infinito	Passato	/	avere bollito
bollire	Gerundio	Presente	/	bollendo
bollire	Gerundio	Passato	/	avendo bollito
bruciarsi	Indicativo	Presente	mi brucio	ti bruci	si brucia	ci bruciamo	vi bruciate	si bruciano
bruciarsi	Indicativo	Passato Prossimo	mi sono bruciato	ti sei bruciato	si è bruciato	ci siamo bruciati	vi siete bruciati	si sono bruciati
bruciarsi	Indicativo	Imperfetto	mi bruciavo	ti bruciavi	si bruciava	ci bruciavamo	vi bruciavate	si bruciavano
bruciarsi	Indicativo	Trapassato Prossimo	mi ero bruciato	ti eri bruciato	si era bruciato	ci eravamo bruciati	vi eravate bruciati	si erano bruciati
bruciarsi	Indicativo	Passato Remoto	mi bruciai	ti bruciasti	si bruciò	ci bruciammo	vi bruciaste	si bruciarono
bruciarsi	Indicativo	Futuro Semplice	mi brucerò	ti brucerai	si brucerà	ci bruceremo	vi brucerete	si bruceranno
bruciarsi	Indicativo	Futuro Anteriore	mi sarò bruciato	ti sarai bruciato	si sarà bruciato	ci saremo bruciati	vi sarete bruciati	si saranno bruciati
bruciarsi	Congiuntivo	Presente	mi bruci	ti bruci	si bruci	ci bruciamo	vi bruciate	si brucino
bruciarsi	Congiuntivo	Passato	mi sia bruciato	ti sia bruciato	si sia bruciato	ci siamo bruciati	vi siate bruciati	si siano bruciati
bruciarsi	Congiuntivo	Imperfetto	mi bruciassi	ti bruciassi	si bruciasse	ci bruciassimo	vi bruciaste	si bruciassero
bruciarsi	Congiuntivo	Trapassato	mi fossi bruciato	ti fossi bruciato	si fosse bruciato	ci fossimo bruciati	vi foste bruciati	si fossero bruciati
bruciarsi	Condizionale	Presente	mi brucerei	ti bruceresti	si brucerebbe	ci bruceremmo	vi brucereste	si brucerebbero
bruciarsi	Condizionale	Passato	mi sarei bruciato	ti saresti bruciato	si sarebbe bruciato	ci saremmo bruciati	vi sareste bruciati	si sarebbero bruciati
bruciarsi	Infinito	Presente	/	bruciarsi
bruciarsi	Infinito	Passato	/	essersi bruciato
bruciarsi	Gerundio	Presente	/	bruciandosi
bruciarsi	Gerundio	Passato	/	essendosi bruciato
buttare	Indicativo	Presente	butto	butti	butta	buttiamo	buttate	buttano
buttare	Indicativo	Passato Prossimo	ho buttato	hai buttato	ha buttato	abbiamo buttato	avete buttato	hanno buttato
buttare	Indicativo	Imperfetto	buttavo	buttavi	buttava	buttavamo	buttavate	buttavano
buttare	Indicativo	Trapassato Prossimo	avevo buttato	avevi buttato	aveva buttato	avevamo buttato	avevate buttato	avevano buttato
buttare	Indicativo	Passato Remoto	buttai	buttasti	buttò	buttammo	buttaste	buttarono
buttare	Indicativo	Futuro Semplice	butterò	butterai	butterà	butteremo	butterete	butteranno
buttare	Indicativo	Futuro Anteriore	avrò buttato	avrai buttato	avrà buttato	avremo buttato	avrete buttato	avranno buttato
buttare	Congiuntivo	Presente	butti	butti	butti	buttiamo	buttiate	buttino
buttare	Congiuntivo	Passato	abbia buttato	abbia buttato	abbia buttato	abbiamo buttato	abbiate buttato	abbiano buttato
buttare	Congiuntivo	Imperfetto	buttassi	buttassi	buttasse	buttassimo	buttaste	buttassero
buttare	Congiuntivo	Trapassato	avessi buttato	avessi buttato	avesse buttato	avessimo buttato	aveste buttato	avessero buttato
buttare	Condizionale	Presente	butterei	butteresti	butterebbe	butteremmo	buttereste	butterebbero
buttare	Condizionale	Passato	avrei buttato	avresti buttato	avrebbe buttato	avremmo buttato	avreste buttato	avrebbero buttato
buttare	Infinito	Presente	/	buttare
buttare	Infinito	Passato	/	avere buttato
buttare	Gerundio	Presente	/	buttando
buttare	Gerundio	Passato	/	avendo buttato
cadere	Indicativo	Presente	cado	cadi	cade	cadiamo	cadete	cadono
cadere	Indicativo	Passato Prossimo	sono caduto	sei caduto	è caduto	siamo caduti	siete caduti	sono caduti
cadere	Indicativo	Imperfetto	cadevo	cadevi	cadeva	cadevamo	cadevate	cadevano
cadere	Indicativo	Trapassato Prossimo	ero caduto	eri caduto	era caduto	eravamo caduti	eravate caduti	erano caduti
cadere	Indicativo	Passato Remoto	caddi	cadesti	cadde	cademmo	cadeste	caddero
cadere	Indicativo	Futuro Semplice	cadrò	cadrai	cadrà	cadremo	cadrete	cadranno
cadere	Indicativo	Futuro Anteriore	sarò caduto	sarai caduto	sarà caduto	saremo caduti	sarete caduti	saranno caduti
cadere	Congiuntivo	Presente	cada	cada	cada	cadiamo	cadiate	cadano
cadere	Congiuntivo	Passato	sia caduto	sia caduto	sia caduto	siamo caduti	siate caduti	siano caduti
cadere	Congiuntivo	Imperfetto	cadessi	cadessi	cadesse	cadessimo	cadeste	cadessero
cadere	Congiuntivo	Trapassato	fossi caduto	fossi caduto	fosse caduto	fossimo caduti	foste caduti	fossero caduti
cadere	Condizionale	Presente	cadrei	cadresti	cadrebbe	cadremmo	cadreste	cadrebbero
cadere	Condizionale	Passato	sarei caduto	saresti caduto	sarebbe caduto	saremmo caduti	sareste caduti	sarebbero caduti
cadere	Infinito	Presente	/	cadere
cadere	Infinito	Passato	/	essere caduto
cadere	Gerundio	Presente	/	cadendo
cadere	Gerundio	Passato	/	essendo caduto
calmarsi	Indicativo	Presente	mi calmo	ti calmi	si calma	ci calmiamo	vi calmate	si calmano
calmarsi	Indicativo	Passato Prossimo	mi sono calmato	ti sei calmato	si è calmato	ci siamo calmati	vi siete calmati	si sono calmati
calmarsi	Indicativo	Imperfetto	mi calmavo	ti calmavi	si calmava	ci calmavamo	vi calmavate	si calmavano
calmarsi	Indicativo	Trapassato Prossimo	mi ero calmato	ti eri calmato	si era calmato	ci eravamo calmati	vi eravate calmati	si erano calmati
calmarsi	Indicativo	Passato Remoto	mi calmai	ti calmasti	si calmò	ci calmammo	vi calmaste	si calmarono
calmarsi	Indicativo	Futuro Semplice	mi calmerò	ti calmerai	si calmerà	ci calmeremo	vi calmerete	si calmeranno
calmarsi	Indicativo	Futuro Anteriore	mi sarò calmato	ti sarai calmato	si sarà calmato	ci saremo calmati	vi sarete calmati	si saranno calmati
calmarsi	Congiuntivo	Presente	mi calmi	ti calmi	si calmi	ci calmiamo	vi calmiate	si calmino
calmarsi	Congiuntivo	Passato	mi sia calmato	ti sia calmato	si sia calmato	ci siamo calmati	vi siate calmati	si siano calmati
calmarsi	Congiuntivo	Imperfetto	mi calmassi	ti calmassi	si calmasse	ci calmassimo	vi calmaste	si calmassero
calmarsi	Congiuntivo	Trapassato	mi fossi calmato	ti fossi calmato	si fosse calmato	ci fossimo calmati	vi foste calmati	si fossero calmati
calmarsi	Condizionale	Presente	mi calmerei	ti calmeresti	si calmerebbe	ci calmeremmo	vi calmereste	si calmerebbero
calmarsi	Condizionale	Passato	mi sarei calmato	ti saresti calmato	si sarebbe calmato	ci saremmo calmati	vi sareste calmati	si sarebbero calmati
calmarsi	Infinito	Presente	/	calmarsi
calmarsi	Infinito	Passato	/	essersi calmato
calmarsi	Gerundio	Presente	/	calmandosi
calmarsi	Gerundio	Passato	/	essendosi calmato
caricare	Indicativo	Presente	carico	carichi	carica	carichiamo	caricate	caricano
caricare	Indicativo	Passato Prossimo	ho caricato	hai caricato	ha caricato	abbiamo caricato	avete caricato	hanno caricato
caricare	Indicativo	Imperfetto	caricavo	caricavi	caricava	caricavamo	caricavate	caricavano
caricare	Indicativo	Trapassato Prossimo	avevo caricato	avevi caricato	aveva caricato	avevamo caricato	avevate caricato	avevano caricato
caricare	Indicativo	Passato Remoto	caricai	caricasti	caricò	caricammo	caricaste	caricarono
caricare	Indicativo	Futuro Semplice	caricherò	caricherai	caricherà	caricheremo	caricherete	caricheranno
caricare	Indicativo	Futuro Anteriore	avrò caricato	avrai caricato	avrà caricato	avremo caricato	avrete caricato	avranno caricato
caricare	Congiuntivo	Presente	carichi	carichi	carichi	carichiamo	carichiate	carichino
caricare	Congiuntivo	Passato	abbia caricato	abbia caricato	abbia caricato	abbiamo caricato	abbiate caricato	abbiano caricato
caricare	Congiuntivo	Imperfetto	caricassi	caricassi	caricasse	caricassimo	caricaste	caricassero
caricare	Congiuntivo	Trapassato	avessi caricato	avessi caricato	avesse caricato	avessimo caricato	aveste caricato	avessero caricato
caricare	Condizionale	Presente	caricherei	caricheresti	caricherebbe	caricheremmo	carichereste	caricherebbero
